,0,1,2,3,4,5,6,7,8,9
19,4.265353177243828,-0.3171798567433043,0.1271648724052492,2.479848862332381,-0.3270102429685702,0.8396131120466737,0.046186174960454685,-0.02555052237525446,0.7625804987340549,0.7674182743325149
20,2.0023357646505784,-0.0981850133931958,-2.0565596228019394,-2.3353472902526833,1.394816886728577,0.22022867829732073,0.6602076315488217,1.484625879682274,0.4159756891306765,1.6060945251771046
21,-1.0700428447392396,1.3389792884246634,1.1791166947713723,-0.05438401929236525,-2.78361455986856,0.6692103881879794,0.9381017533591078,-0.939100420836639,0.01630896425294131,0.30233947847503706
22,3.176556296853959,-1.517338334486662,-1.8477182543387745,1.9915019825968132,0.831882495990355,-1.1884713746996227,-0.8356933743611721,1.1720422816618117,0.3449613374664451,2.4854164607408418
23,3.416257252869071,-0.4506732410815294,-1.2446685495585432,1.2503012565860883,0.5409197798199104,0.06268037867564029,0.2278957110333948,-2.476260371130372,1.4869326951121768,0.5367727044209525
24,-1.218581538649659,0.047994917985375696,2.930710218361888,0.44044482084806114,1.3596155601814843,-1.607638372367608,0.6099182687184774,0.0983724046081702,-0.5332483747238832,1.2153301960577354
25,2.4640917157329145,3.790035278922981,-1.0608464610719788,-0.2972305787321228,0.545923732944749,1.5694090650259636,1.991588949037427,1.741693574389901,-0.8403328397871997,-0.2922625980917123
26,-0.039106247176636355,1.199536272523393,1.9935711529134768,-0.9980623535315931,-0.6899019645370814,-0.6896116897566104,0.8557058654730885,-0.21857108985919393,0.6975328055785642,-1.2471662148084626
27,0.8236220575408997,0.23296037734372588,-0.2158801148952918,-0.6426159793466248,0.9424426919739534,2.685993310048517,0.7490319566915787,2.1400853663254296,-0.6839845401879776,0.9363114593788934
28,1.146401453450637,-2.3268274693023594,2.282258762493761,1.1179726655131796,-1.5929705476480707,0.2075089742013304,-0.5711435240001965,0.25423057968731155,1.2514501606952213,1.5971030477872772
29,0.4348915272882142,2.539909042022127,-0.30177785568027227,-1.3189434470920427,-1.2207603936149023,0.41973385520754,1.7867622968124162,0.4007215242529232,-1.3626030224290904,-2.192248600938097
30,3.9890660535757094,-0.11307028186129342,-1.779415100969903,-0.18042532337332462,-0.19284620219335577,0.018876739010660226,0.4671415175104201,1.7105513830144483,-1.3785595095932683,1.932680707346148
31,-0.1028489732846698,-2.4172242363679413,2.0115922168296887,1.7938978168931983,-1.0769304255296985,0.5267624669324739,-1.0210532388906595,-0.46443895562279947,1.6080879774319248,2.2457536055310463
32,2.229452415491132,1.1314798810402507,-1.256578579887568,0.477432416034821,0.2792982923486176,-0.7433400933271396,1.0005074651376489,1.571268532383038,-1.2730407732821452,-1.3094645434986152
33,1.4764269397591954,-2.04106646805986,-1.7105188043200408,0.620946100511411,0.5816967655560517,1.109091479858638,0.4762986722145395,1.1906014933189348,0.4840568476128172,1.885102842478017
34,-0.24101762212497357,-1.4498617100364628,1.3475008940759736,1.55768969696193,-0.5582345662578323,-0.2219571373147189,-0.2662913300102603,0.3814316540148938,0.8651570665117091,0.6424996955085214
35,4.610215417986277,-0.2066447235966039,0.14064352654689777,0.6192890989053266,1.658605554963431,-0.20894580824005074,-0.2218338511530651,0.830906414594436,-1.667432923668117,3.6361750795721224
36,0.28975683414607273,0.6489747039191308,-2.3931911703717623,-0.2816333202847046,0.6683668671516273,-0.16340902196773813,0.8494033645705035,0.8466214036361718,-0.20357150263320367,0.41189136961873474
37,0.9694336075770595,0.4017335896007709,0.535324086966303,1.407334815314451,1.3375326531009741,-0.8291309057325795,-0.2492743408497179,-0.12086779857491928,0.46491639511146937,0.9455415818075849
38,0.5957609074159606,-1.5175857346365476,-2.923829408971865,1.3468056088789957,-0.25136226083463364,-1.2973493833879006,-0.0723187987867496,0.9986392440087858,0.46203639797949636,2.7137306393698273
39,2.977144073698272,0.6844264175507684,-0.8155103541025401,1.6374238819085862,3.44861163590128,-0.4577274285088113,-1.812460288423143,-0.1291665577925386,1.007466597061653,-1.6541172432283826
40,-0.5589977702766447,0.27191267378829953,1.868141274120925,-1.5096378277420874,1.8691436574060232,-0.6752859767965915,-2.9163550066116697,-0.8059091080637033,1.4794247044081121,-1.9024579673680337
41,3.456599785553865,0.1495578515889922,-0.4037190621591876,2.1181557528670436,1.186672974955195,-0.3931999018501895,0.45041661583773096,1.584808062815073,-1.4293591038200713,0.41670525651317303
42,-1.335786152328105,-0.42962134038196864,1.158120873837632,1.1269300555887463,0.32673139438283594,1.5818116519588914,-1.1387110632186237,-0.8544823176962668,1.7511502410151703,1.2359727406414724
43,0.9776955498887632,-1.6302320119509588,2.212205532391535,1.7908727293531954,-2.5249864390480337,1.3910933970227273,0.04141111111568796,-0.5365773348767574,0.8982608331960888,1.8294006601299202
44,1.0722589155855213,0.707542549438822,-1.432318831964218,0.5731638113017877,-0.48208355357071614,0.8198160870944308,-0.8741737825198774,-0.6359963629783606,-0.41485315128907346,1.276001896870392
45,3.0153122257371225,-0.381554755121663,0.03075451577358107,1.7305916646838089,0.6231106260668051,-1.2273382280198828,-0.2582424327120716,0.38836553104974136,-1.7657126913787218,1.0516445262962277
46,4.500073051003982,-0.02811621720034347,-0.5277980447565165,-0.31827028483270664,3.3257775639288267,-0.22223035381272252,-2.7677636861674166,0.48005839798075,2.142716659695712,0.12330383931577749
47,2.9867858310897066,-1.8450798195492715,-0.6039684853329186,0.9527436210239801,1.799909501722469,-1.9236085409927821,-1.1209521492243577,1.4167327831287087,1.376874432231921,0.06487521788617645
48,-1.0239183280445645,0.5872893276626161,1.6534474976087874,-0.23570940146032576,-0.5078365514018373,0.24378494276807267,0.7975447850518398,-0.6200298412796016,-1.8567301216551195,1.476924922483434
49,-0.25826813097433743,-1.721388714854252,2.469173306812212,1.51301433462776,1.4163264286840496,0.5849163295098913,-0.9073797815535165,-1.1880872528611062,1.139145681227968,1.9486752483240166
50,-0.7644786020413014,0.30309353501198943,2.9767897892309785,-0.5347299752759777,1.816206282314384,0.3514627131691299,0.6459945969259892,-0.27991855796659604,-0.3883301571606176,0.08321843625468284
51,-1.3297739081887425,0.34197190415996737,0.587393837252152,-1.0708746005760645,-1.6351853453733327,0.4397036441068337,1.5088014145986892,-0.3823925586762136,-0.7810196279533771,1.1985271327651907
52,-1.9432099348075629,0.42308936156754084,0.9227097025569607,0.12515846659888497,-1.2460511751423062,1.1106234522657816,-0.7149651708366961,-0.43059200373124296,2.1994243859228244,2.196665112608321
53,-1.2013445960737221,2.9419929504707425,1.0967740756582067,-1.194180470908199,-0.33595543727714805,0.00497171137293851,0.03536267506363666,0.6191460565987159,-0.3504380249235332,2.2605361547094573
54,1.7958744669225726,1.4325661700788217,-0.41668864880481843,1.0234920940214012,2.105944163889385,-1.3354024009728134,0.4529405925853146,1.0786080553289468,-1.9922109301759319,-2.056592051960897
55,-0.8450613413247925,0.5347718972288973,1.3442172127822574,-1.299723610810925,-1.8158382670403184,-2.3443738695815317,0.27832117402511664,-0.7830188150728854,0.6988402479769237,2.427141065269982
56,0.7262762374200752,-1.5310404454342208,1.4788244372914525,-0.1874385953128487,1.7443725742877978,0.48400138773846113,-2.814849339850392,0.0313371262046469,2.148427069502593,-0.721526782306796
57,1.4513956429744943,-0.17470126672474157,1.152223163341546,-0.4137040550713682,2.4401238195125536,-1.2272957025129836,0.6336904487032398,-1.3654585904501044,1.9437575703572028,0.8280025578866852
58,-4.672444679702043,2.0349707111983686,2.0742452237822144,-0.17649898524174312,0.08923600114230906,1.0837603712140114,1.2005714192439823,-0.2884883047983941,0.6307428904681652,-0.9507835065194257
59,-0.2780251810708877,1.3333254050847214,-0.169402473990524,-0.7798215196528756,3.2034222365191263,-0.47571564900258456,2.604224990572667,1.5357407572223394,-1.327146932767411,-0.05294604295595906
60,0.48018174451743634,-0.5462950082033483,0.7117730313566859,1.6454290268265641,-1.7539388922962922,0.8178208541209904,-2.3847453793181606,-0.9054327323039715,0.253883438559393,2.240659909199994
61,-1.1231557248638646,-0.5859555487482925,1.5844909583712765,0.24842758897200146,1.9811079618502974,1.2385571649878533,-0.532001273488632,-0.03046440241606637,0.6386603465803253,5.158878452744631
62,-1.8546905461620586,-3.8807453879788563,2.0517287953047774,1.4336914518537613,-0.31494756881006214,0.15020595429526662,-1.468120548256552,-0.40365514231764466,1.8626728707519649,-0.7895674362876198
63,-1.2458253548957925,1.0421207481674197,-0.627861046399678,0.9436965610188868,2.881054778630412,0.6679589196731348,2.5858448706765507,0.36506348234933805,-1.7189805946302268,-2.3217341679030183
64,2.361183091518856,0.7560885367060298,-1.002773993380463,-0.17178088320358276,-0.39043758571374526,0.8523820403602373,1.7618906463577317,3.183105407667095,-0.6004882198382068,0.8688277509230791
65,3.0937354763171836,-0.6009413554245937,-0.25776146933640337,-0.06707343237605068,-0.290898832068327,0.9955736491371907,1.481411818412886,0.2698690994524812,0.3205745406418809,0.8794859190418641
66,1.0246914478523612,-1.9263485094214619,0.9422985635549103,2.876893884767611,1.4273946241320643,0.11064602517479225,-0.4639377595684874,0.5003004625442884,1.133117962355628,1.807034053547349
67,-0.04221332522367954,-1.6645441302468207,1.8412626518864474,2.350069387945373,-0.2039376385477772,-2.240857787255033,-0.47490702678249525,0.5572336643245651,0.6355326949708543,1.2545052027699133
68,1.460715098846355,0.44302809918893726,-0.4825721554566965,-0.11389207336713869,0.27506604386120326,-0.7523764854496251,-0.23629101106882622,0.529344501235615,0.07440019900085847,1.6953958218932073
69,0.8662730285565557,-0.7650721074293048,0.9442536999070948,0.07931359933709081,-0.34326897747697394,-0.36162575565456645,1.0688218548444963,0.5452412651731373,-0.22753720839039207,1.8861903516754763
70,-1.2662959194390977,0.5898766371286936,1.1565513579662072,-0.12659750113955043,-1.3214446098223942,-1.2801494655398502,0.26984882862708504,0.7873013971189838,-0.2529071625660578,1.8512333298737633
71,-0.5808928485452161,1.464317804188953,3.640650429826461,0.37096015693231504,-0.04711318908301121,0.08391398774543835,0.295491388942489,-1.1523085393645411,0.03196171288117351,-0.10758557538746015
72,3.5869030912649134,-1.175470809954822,0.12946525876537107,1.1017155142429447,0.10398551190190052,-0.3384258910429625,-1.4828501999751262,-1.1102115168667452,2.136049662020563,2.180089059543572
73,3.52155281694738,-0.575730956667316,-0.6129227019303234,-2.8206252272212646,1.1041716476100523,0.12781871587228844,0.8233617773961641,0.7795589236837718,-0.07716960308331339,2.4995092731378032
74,-3.6858755980678835,1.515567460727564,1.5766458321961003,-2.7644091695172275,-3.5557910374634547,1.1698504413761563,1.7557742208778466,-0.38609148427281625,-0.897881865682956,-3.5198649724018067
75,2.2101680908039096,-0.5630844542830217,-0.5184666544107621,0.6380416163688113,1.7955439325008835,0.010043761234894477,0.36066502070894924,1.1682948210683128,-1.1086464668918565,2.8309952753796286
76,2.095849144743187,-0.3362017423535917,-1.1074550356673751,-1.1923331943952789,-0.32700523062406517,1.6741490449135947,1.88406165480656,0.6416645773665764,-1.4030394539019133,1.589383058425405
77,1.123332974390674,0.9121198879002442,0.06553883965137308,-1.4909533677482207,-2.9992004953172517,0.796392957014386,0.23866468929086787,-0.01635675845650697,0.057130360946290495,1.3639574278649533
78,2.188188725034523,0.4401238635610709,-0.7887365697681986,0.5681474091668979,3.2711259194173303,-1.655808418433611,0.4102972353657903,1.2394351335862428,-1.053709194868202,0.6247955281957646
79,-0.7106997840363412,-1.6063656518513327,1.8278924725523595,1.36848715121311,-0.48804292682291994,1.250088039837653,-1.1510837540361438,-0.7775726268924015,-3.210946327906016,1.1622961221921666
80,-0.9206150655842772,0.7467403296835129,0.6345800697610557,-1.923947004658414,-0.13342001254429575,-0.2737249233833257,2.2683932435339385,1.9940757999716001,-1.4161285329697793,0.8935658084250125
81,-0.14907870957158764,-2.00367023505349,1.0639169095806658,1.834252044805171,-1.3630964314741387,-1.0400659549929054,-0.49593870396827905,-1.3232005178644108,1.1479366239023012,1.8935672688319967
82,-0.6043461284684641,0.9658828159556563,-0.59646785852813,-1.8717345767443754,-0.04351797320538564,1.2080733024795898,2.7546562803858357,1.209658081040666,-0.7937576348819635,0.022569441799516587
83,0.03348021675257962,-1.4970000025444337,0.9877277378891548,2.558695771946346,2.814864529828065,-2.0220948068208777,-1.3963953089844743,-0.4605546950376514,1.496482669969802,0.5810183435344644
84,0.9881084932473816,0.5608606742267771,0.7422233481806217,-0.6324515438313052,0.5037035746599565,1.4075063214676105,1.0703338236738724,0.3029433182149571,0.622629430884723,0.44116901474924075
85,-1.2374752040881671,1.604813159075166,-0.70911861854297,-0.328029943553372,0.723710646059248,1.6670932174857271,1.8836230395787672,1.5893991483698062,-0.02260229479327966,-1.8322180224915061
86,5.020289936821632,-0.36222988954816543,-1.6835827888450423,1.0309344818600963,1.0280512230606003,-0.29025230783926076,-0.45232104930447203,2.4317617231186155,-0.07435776057797858,3.3440434988682353
87,1.1728841661015172,1.694198290947487,-0.5420772732002378,-1.0237107934854122,1.442542195605131,-1.815765960217159,1.465681424041563,2.332859503886767,-1.3144594585910903,-0.3334227012575576
88,1.6761713849391087,0.47021035235481656,-1.2922226314995036,0.3768785188312261,1.0166653673048138,0.6450323188912851,0.8794875054015273,1.1275070707301211,-1.8479595537527114,1.1028035327184404
89,-2.51792059140214,1.917519801482968,0.3480544318503451,-0.8341569536101251,-1.5806251768528794,0.9360620674149301,1.292994644600891,0.5801993493953423,-1.0254541413658396,-2.206484344076955
90,-3.625246914630006,1.7928534766887791,1.416494046199514,-0.7010420325452449,-0.7621640101586836,0.9799924250047642,1.1641785965854303,-0.12255792032608559,-1.0030786898637307,-1.0002153368091384
91,2.188553646094095,1.1337336903615503,-1.53566592527319,0.6805231555363297,-1.5106337202038929,-2.4423219805739325,-0.828918250436643,1.2744176855609488,0.4265228064815515,2.120372855823171
92,1.2076712763926403,-0.46346038943673484,1.4725030971515012,-2.1536369403790503,1.339032941401158,-0.7361441867383859,0.8145565592600991,-1.3045818371445745,0.9496527032001008,0.3379261954774253
93,3.2148904806227696,0.350887539715685,-0.9777586950498904,0.2790245432566354,1.130669463624423,-0.06584822476506846,-1.7669774004190888,1.1793234609908791,0.5173896124713574,2.684697444211215
94,2.2323377208867337,3.064563833442218,-1.1785553567397606,-1.092875586157199,2.5610022575084557,-0.5699874408321113,1.1246468836410548,1.776458024736754,0.2714557805017557,-0.04615748939920894
95,1.2988807075706004,0.9657637887277715,0.1411923052477665,-0.9708349774241022,0.6612369744610281,0.1018582394994337,0.9121607677900252,0.4995128358719352,0.12295113982939956,0.5411526669707897
96,-1.5396283324721831,1.9870357287961509,1.0116350950797794,-0.09267201161734717,-0.3394482037828256,0.032177977815630754,2.6883191393777244,0.17244176235488395,-0.27348295499635544,-2.02469723510201
97,2.604297261425561,-0.305242321594027,0.5716100042105201,-0.1653055865411115,4.848493543994975,-1.034598061103775,1.5384262285988246,0.2219800580213036,-0.4844084800504401,0.28572215866244477
98,-1.4767001578018104,1.8371374484862733,-1.9232055030784219,-1.4631898840223734,0.015030697601697618,0.5901953995427587,2.495543051553771,1.1406312109395254,-0.21360221839010324,-1.9169799476425284
99,0.2540121263105269,0.9656788467981865,-1.8063935644650617,-0.34860332061319876,-3.022631072230732,1.0710431270685619,-2.1387364665473485,1.022242690023746,0.44560048006650077,2.861437301350389
100,3.2063301893785194,-0.6498019607173925,0.6308266580951963,-1.1015067089150046,2.620653581256356,-0.44259543895503983,0.14481176146019903,-2.194773373172935,1.333755653411925,4.152518775623898
101,-1.2720547446491763,1.5949245870643114,0.232216849105068,-0.04747625956122301,0.4260344929633075,0.22596282948252921,3.718150606587894,-0.7636090681381396,-0.8397852134032956,-0.3176802074567437
102,-1.6581530475435975,0.6588458637855101,1.6868167496124042,-1.6026653126546595,1.4968248033193916,0.45690783518812367,1.1829982091466076,-1.8076668574734798,1.0664674473479339,-1.955801690303374
103,2.606456171307851,0.23176491511371172,0.5406834169601864,-0.7544267286621964,-0.4353808485809497,-0.23402506978251023,-0.5352300235336005,-2.592837237211979,1.0748985135830917,2.1476873606180065
104,-2.024867848075719,-0.8093197514832724,2.6561627953901716,2.557356632695716,-0.7013384139768716,1.766375265459367,-0.48625516133415403,-1.3988206089187645,1.608252375479154,2.423933294819013
105,-0.637470110319303,1.2339087389518189,-0.058798230462847156,-2.3315597392787186,1.5639785502039343,-0.05714540063685303,1.8074241338613763,1.9323496944272152,-1.6861879166226463,-1.5369567384297464
106,-0.8280901052645281,1.4022702616948899,-0.23257301626973748,-1.0073761165070605,0.312828759191202,0.2358506939324534,1.3669230215731432,0.1355332767197528,-0.18879319027102207,-1.7644594461096155
107,2.47325774148507,0.597400772717812,-1.1084282883377077,-0.8486877186571087,2.9776243457337706,0.1033832506725087,1.7247166959623057,1.023390298373354,-1.9471698715349923,-0.4594370118485468
108,2.661724491295816,-0.1575862244252093,-2.2502329615061396,0.03504278273007294,-0.43232134812599887,-0.4248909285653263,0.27451640550110046,2.2695799203164855,-1.0784705327697826,1.6422009703420672
109,5.6225246805851015,-1.3394218776135,-0.6541248935416243,2.444867804281529,3.011972381462806,-1.4196003098906627,-1.425207399413738,0.5105836745293861,1.1607331792822762,-1.2691261225518833
110,-2.8987619347784674,0.6653933941350973,1.3906495882759855,0.30439783674270116,1.1357368913322958,0.8733739025681098,0.2846295441821902,-2.0798274021251775,0.5639882717662229,-0.4898669139609523
111,-1.839668775472499,3.3693457383429433,1.6671611682145846,-0.6122903624588563,1.7765110966003361,-0.24492460331996307,2.1683796289412256,0.19924891962631885,-0.2244408174038358,-1.9987412173562136
112,1.0508038886252782,0.5956815487916474,0.05174930755631954,2.304735988423021,1.8961103641424566,0.6032589345745102,-2.0526745890381837,0.7039529492320715,1.0346802362592027,0.28625229499272126
113,-2.946936463900335,1.3967592810862386,0.5542771381847147,0.19244207228640597,-0.44280613986071216,2.5262249894381834,-1.5200330715768176,-1.556265301198579,1.0180988352967286,0.7246808346033539
114,0.04503504440886319,-0.21590075276836218,1.6332488732116464,-0.3984035030503924,-1.2475119369083338,1.7287052639191964,0.7862529753185754,-0.12918588861436175,0.5317724436850256,2.0271147882590874
115,0.854432079969784,-0.20440188375274193,-0.20745031732907926,1.9628527278120926,-0.06381140384595663,1.0598301122873997,0.046763149534018306,0.7436677034999982,0.429786446213552,1.6482341701424548
116,4.269821746608797,-0.6915167712766108,-0.9408088871565805,-0.720973229400224,0.22128304926478304,-1.454163499888461,2.991408713335102,2.9719498339605908,-0.33594078778520114,1.1940871460182034
117,-2.6225300282664152,-0.13326117658476788,1.9858546115271476,0.585814985940048,0.345838506797126,-0.13919404189036844,-1.6333644254895772,-0.1558424377797628,1.4593124960947006,1.1225932215085825
118,1.4496097215687411,0.5040632529430631,-1.936581699115892,-0.006539398112949735,1.5088639226861258,-0.5535329941217595,0.42117703755540103,1.4228415676084891,-0.22998564689061135,0.6424490951671528
119,3.160778726356586,-0.6217721708934014,-2.428003103070256,-1.8645044375925823,-1.175490112397833,0.12995267388400933,0.9315070491336053,2.40630859449511,-1.7093416468490175,2.2328988922045023
120,-0.6351222327148813,-1.3186928002773879,0.9561229433622755,1.631934095441341,-0.9432706491785429,1.2361400109085623,0.6290308297285834,0.0962301188607057,0.33064359719702036,2.272454141461015
121,3.832450070102706,-1.034872727277585,-0.247784535158715,2.666934762755952,-0.0723361916938734,-1.0670037016187837,-1.1721605097341703,0.22309649396120979,1.069394452368749,3.2001348473924347
122,-0.4638901775808147,-1.9240103551959484,1.3081911650657738,0.45286522959247144,-1.9787928188181618,0.20180864470749932,0.05090214508145374,1.0577665063605872,0.2881230412561346,2.5538692066089053
123,-0.9736560321438721,0.32208681786507304,1.8725651171885358,-0.00797629226501062,1.138216401731119,0.4321795546485815,1.2567966468440017,-1.3327488186192442,0.32914591786889086,-0.21825480434387795
124,0.0404051526708028,0.5740706563883503,-1.7203480184663462,0.28071141258657567,-2.040313792186039,2.501315912228431,0.7116692390466012,-1.8211249227729724,0.01633718265994288,1.421123734211701
125,1.446975332217443,-0.41723102241019405,0.9506362185547551,-0.32846654247445056,0.6282922619015107,0.04330000948084675,3.103819650260651,0.6526315967502573,-0.09961683613738272,0.9163981434428139
126,1.582704277207735,-0.012051632413665275,1.2375586272241828,1.1126194322759542,1.7360331452961681,-0.30642214161649,0.6398178193156601,0.48743578512842994,0.0742935327147837,0.1018918191821021
127,0.717862562870089,0.5944920335134305,0.19306583929598453,1.3394424170814916,-0.44891644509516626,1.306578546569428,-1.09169425271497,-1.7052162215773057,0.9020248799814877,3.4117005697431364
128,2.174191352478798,0.11477000844320873,-0.27173464575485,0.8246205829338396,0.31877701868345143,0.5988177946120595,-1.4186835945919025,-2.282855033409826,1.7767154987343083,0.75302810454308
129,0.8095184721335694,-2.093550804635818,0.22569266558423745,1.807060464299843,1.389067485460855,0.982901595560079,-0.2663549926012444,0.19295646654014365,0.7444784988753166,0.5735887921699472
130,5.080457097327194,-0.8301320157445371,-0.2504228462667488,-0.40896527267725113,-0.14301733604762934,0.08799232052138556,1.0581160521374064,1.2929254092155584,-0.07345720340889467,2.748663258603594
131,-0.5479936344346374,0.031877092262854845,2.1463942078041476,-1.364717990849016,0.6556047363781633,0.3791263851127459,1.3162399784611467,0.015253555101769178,-1.7343206784952532,0.623612133296262
132,-1.523339377308775,0.01960337188253357,2.3546532563059843,1.2274669825859403,0.6650327122002881,0.904203937445256,1.086649080182519,-0.37202886627177256,-0.7383129161012738,-0.000666053710818848
133,0.6091181235903934,0.22966496484823162,0.5152810259138108,-1.4427162348603169,-0.8254912082807285,-0.5983401348091675,2.4048865854551016,2.8116056579125313,-0.544547917458495,1.0866858893603524
134,1.4496322338585457,0.41254234428519876,-0.7152173619562505,-2.0857121457775847,3.6911086708897933,0.9564881362690878,1.7376186241854412,1.1203833845732645,-1.4814275927319718,-0.5506250967631957
135,2.4754730520104564,-0.26377423500296293,-0.9844921252658809,-0.5193652010559974,0.8837479492300442,1.3232835815946073,1.545769421133471,-0.419232951364936,0.5455897492761104,0.696355935587446
136,1.9179329919757797,0.7104063052508156,-0.017024756038386324,-0.9233238096207552,-1.1155021441836717,-1.2545833446331542,0.8146581131659183,0.6262210024788923,-1.3889740857169663,1.4218622726162358
137,-1.0825294887472126,-0.11742150696925763,2.42696889349694,-2.9003146534409385,1.8410769496629462,-1.6220584298859726,2.650270017383597,-0.4381256260666432,0.12569215198952763,0.3473568782823483
138,3.6117279792804635,3.5870237846356523,-1.40153108531642,-1.0525975899780358,0.49397737566926625,-1.2631403196397752,0.2960435199317051,1.1563621926286016,-1.507990160181476,3.410857257533766
139,2.2278572825017084,0.5142777077727781,-1.977333008622093,-0.9841548588326774,0.7534340555552314,0.019080933546318957,1.4440544381164957,0.17478609145154955,-2.112026939588708,0.5466666710548543
140,0.8395125002033861,-0.11232326539329361,-0.08617700815898949,1.832133936241454,0.02012965744830758,1.190456778082554,0.10054010176009376,0.3196603516597928,-1.3989392861616021,2.928745959744223
141,2.4806360537589978,0.616122744944651,-1.7304787238450332,-2.652272433925635,0.1084468243431378,-1.607360330295517,1.260241739441104,2.1117919947918784,-0.5827933208495497,0.2998412880640017
142,0.18767081604772395,1.193190965397074,-1.1972638460700864,-0.268093245309293,0.3756229288559979,-2.3487696280890336,0.10836234684964041,1.096838309933861,-1.3174548951664278,-0.31235624695598085
143,1.8279062684311316,-0.9908004377274782,2.47981135696418,1.7079094967303425,-0.822298437188716,-0.5510416096213226,-0.348736882569338,-0.7571386219075232,0.1334380949042001,3.154928180957239
144,1.4405717060995817,0.10747123356961014,-2.0326924763446845,0.14385625966897186,1.5189278020187515,-1.5335976581995998,-0.22111932856825686,1.9029076014304789,0.4744860908229788,3.8067776236917554
145,-1.8508800253199458,-0.2272469056780302,1.2542010548947045,0.8442842370458806,0.6411354605260549,1.9627210204051226,-1.1726015266043652,0.3468284734032605,1.0987856674642313,3.824812870778716
146,-3.1172604417598464,0.024540375399516035,1.401142200212165,-1.5796097997110583,-0.48325635245418125,0.5149527642442532,0.9096093330237345,-0.1802624360237668,0.08368285550391599,0.7391431923884191
147,1.1615403048611856,1.0247985392691015,-0.9472734025383106,1.9587494852437024,1.1509962726035652,-0.648560702031179,-0.622033988919269,1.5037703880681175,0.711583413428756,0.46110075345019824
